date,close,open,high,low,volume,change_pct
"Jul 04, 2025",7.88,8.1,8.1,7.88,1165443,-2.35%
"Jul 03, 2025",8.07,7.6,8.07,7.6,5883529,+5.49%
"Jul 02, 2025",7.65,7.68,7.68,7.65,423166,-0.39%
"Jul 01, 2025",7.68,7.68,7.68,7.68,329675,+1.86%
"Jun 30, 2025",7.54,7.62,7.62,7.54,689496,-1.05%
"Jun 27, 2025",7.62,7.73,7.73,7.62,930053,-1.04%
"Jun 26, 2025",7.7,7.58,7.7,7.58,2966850,+2.39%
"Jun 25, 2025",7.52,7.39,7.52,7.39,100874,+1.48%
"Jun 24, 2025",7.41,7.05,7.41,7.05,631206,+7.08%
"Jun 23, 2025",6.92,7.31,7.31,6.92,553690,-7.11%
"Jun 20, 2025",7.45,7.37,7.45,7.37,311600,+2.19%
"Jun 19, 2025",7.29,7.52,7.52,7.29,311543,-2.54%
"Jun 18, 2025",7.48,7.7,7.7,7.48,327959,-2.09%
"Jun 17, 2025",7.64,7.9,7.9,7.64,1022141,-1.16%
"Jun 16, 2025",7.73,7.4,7.73,7.4,1272346,+3.20%
"Jun 13, 2025",7.49,7.4,7.49,7.4,954127,-1.06%
"Jun 12, 2025",7.57,7.92,7.92,7.57,1411306,-3.93%
"Jun 11, 2025",7.88,8.02,8.02,7.88,901192,-1.13%
"Jun 10, 2025",7.97,8,8,7.97,856971,-0.62%
"Jun 05, 2025",8.02,8,8.02,8,1797523,+0.12%
"Jun 04, 2025",8.01,7.98,8.01,7.98,936341,+2.04%
"Jun 03, 2025",7.85,7.94,7.94,7.85,569062,+0.38%
"Jun 02, 2025",7.82,8.2,8.2,7.82,894151,-2.13%
"May 30, 2025",7.99,7.8,7.99,7.8,2229463,+2.96%
"May 29, 2025",7.76,7.8,7.8,7.76,682819,+1.57%
"May 27, 2025",7.64,7.99,7.99,7.64,734308,-2.05%
"May 26, 2025",7.8,7.99,7.99,7.8,1358801,+0.91%
"May 23, 2025",7.73,7.8,7.8,7.73,1713056,-0.90%
"May 22, 2025",7.8,7.88,7.88,7.8,10278563,+1.69%
"May 21, 2025",7.67,7.4,7.67,7.4,3591618,+5.07%
"May 20, 2025",7.3,7.53,7.53,7.3,757953,-1.08%
"May 19, 2025",7.38,7.4,7.4,7.38,2062222,+0.14%
"May 16, 2025",7.37,6.81,7.37,6.81,2552911,+8.22%
"May 15, 2025",6.81,6.7,6.81,6.7,1427655,+1.64%
"May 14, 2025",6.7,6.86,6.86,6.7,554711,-0.30%
"May 13, 2025",6.72,6.96,6.96,6.72,616340,-3.17%
"May 12, 2025",6.94,6.45,6.94,6.45,2535112,+16.84%
"May 09, 2025",5.94,5.99,5.99,5.94,948110,+7.22%
"May 08, 2025",5.54,6.76,6.76,5.54,2352795,-13.17%
"May 07, 2025",6.38,6.04,6.38,6.04,692172,-7.13%
"May 06, 2025",6.87,7.14,7.14,6.87,856628,-0.15%
"May 05, 2025",6.88,7.11,7.11,6.88,1767597,-2.41%
"May 02, 2025",7.05,6.95,7.05,6.95,594311,+3.52%
"Apr 30, 2025",6.81,7.35,7.35,6.81,1402056,-6.20%
"Apr 29, 2025",7.26,7.1,7.26,7.1,1585632,+1.40%
"Apr 28, 2025",7.16,7.5,7.5,7.16,6822189,-2.59%
