date,close,open,high,low,volume,change_pct
"Sep 28, 2022",4.87,4.81,4.87,4.81,152500,+1.46%
"Sep 27, 2022",4.8,4.95,4.95,4.8,174000,-0.83%
"Sep 26, 2022",4.84,4.76,4.84,4.76,327500,+2.98%
"Sep 23, 2022",4.7,4.78,4.78,4.7,80000,+1.08%
"Sep 22, 2022",4.65,4.65,4.65,4.65,358000,-1.06%
"Sep 21, 2022",4.7,4.84,4.84,4.7,110000,-1.26%
"Sep 20, 2022",4.76,4.81,4.81,4.76,138500,-0.83%
"Sep 19, 2022",4.8,4.89,4.89,4.8,112000,-2.64%
"Sep 16, 2022",4.93,5,5,4.93,202500,-1.40%
"Sep 15, 2022",5,5,5,5,173500,-0.20%
"Sep 14, 2022",5.01,5.07,5.07,5.01,53500,-0.60%
"Sep 13, 2022",5.04,4.99,5.04,4.99,64000,-0.20%
"Sep 12, 2022",5.05,5.25,5.25,5.05,140500,-0.79%
"Sep 09, 2022",5.09,5.07,5.09,5.07,94500,+0.20%
"Sep 08, 2022",5.08,5.05,5.08,5.05,149000,+0.00%
"Sep 07, 2022",5.08,5.17,5.17,5.08,276500,-2.12%
"Sep 06, 2022",5.19,5.09,5.19,5.09,152500,+0.78%
"Sep 05, 2022",5.15,5.18,5.18,5.15,225000,-0.58%
"Sep 02, 2022",5.18,5.2,5.2,5.18,298000,-0.38%
"Sep 01, 2022",5.2,5.24,5.24,5.2,293500,+0.00%
"Aug 31, 2022",5.2,5.25,5.25,5.2,210500,-0.57%
"Aug 30, 2022",5.23,5.45,5.45,5.23,363500,+0.19%
"Aug 29, 2022",5.22,5.41,5.41,5.22,623000,-3.51%
"Aug 26, 2022",5.41,5.5,5.5,5.41,275000,-1.28%
"Aug 25, 2022",5.48,5.7,5.7,5.48,322000,-0.72%
"Aug 24, 2022",5.52,5.75,5.75,5.52,929000,-2.30%
"Aug 23, 2022",5.65,5.6,5.65,5.6,2178000,+2.73%
"Aug 22, 2022",5.5,5.58,5.58,5.5,869500,-2.48%
"Aug 19, 2022",5.64,5.77,5.77,5.64,1088500,-2.25%
"Aug 18, 2022",5.77,5.65,5.77,5.65,7370500,+3.59%
"Aug 17, 2022",5.57,5.35,5.57,5.35,1634000,+5.49%
"Aug 16, 2022",5.28,5.45,5.45,5.28,2606000,-2.58%
"Aug 15, 2022",5.42,5.4,5.42,5.4,1715000,+0.74%
"Aug 12, 2022",5.38,5.26,5.38,5.26,2200000,+1.51%
"Aug 11, 2022",5.3,5.05,5.3,5.05,2594000,+5.79%
"Aug 10, 2022",5.01,5.05,5.05,5.01,569000,-0.79%
"Aug 05, 2022",5.05,5.02,5.05,5.02,739000,+1.00%
"Aug 04, 2022",5,4.93,5,4.93,2001000,+3.52%
"Aug 03, 2022",4.83,4.7,4.83,4.7,1068500,+4.55%
"Aug 02, 2022",4.62,4.48,4.62,4.48,588000,+3.36%
"Aug 01, 2022",4.47,4.41,4.47,4.41,201000,+0.22%
"Jul 29, 2022",4.46,4.49,4.49,4.46,465000,-0.45%
"Jul 28, 2022",4.48,4.55,4.55,4.48,775500,+0.45%
"Jul 27, 2022",4.46,4.55,4.55,4.46,388500,-1.55%
"Jul 26, 2022",4.53,4.46,4.53,4.46,239500,-0.88%
"Jul 25, 2022",4.57,4.59,4.59,4.57,52500,-0.44%
"Jul 22, 2022",4.59,4.7,4.7,4.59,359000,+1.77%
"Jul 21, 2022",4.51,4.75,4.75,4.51,306500,-5.05%
"Jul 20, 2022",4.75,4.81,4.81,4.75,604500,+0.21%
"Jul 19, 2022",4.74,4.97,4.97,4.74,285000,-3.27%
"Jul 18, 2022",4.9,4.95,4.95,4.9,245000,-2.20%
"Jul 15, 2022",5.01,5.1,5.1,5.01,365500,-2.72%
"Jul 14, 2022",5.15,5.15,5.15,5.15,1535000,+1.18%
"Jul 13, 2022",5.09,5.1,5.1,5.09,740500,+1.60%
"Jul 07, 2022",5.01,5.14,5.14,5.01,236500,-0.40%
"Jul 06, 2022",5.03,5.16,5.16,5.03,367500,+0.80%
"Jul 05, 2022",4.99,5.2,5.2,4.99,261000,-0.40%
"Jul 04, 2022",5.01,5.21,5.21,5.01,700500,-5.47%
"Jul 01, 2022",5.3,5,5.3,5,6403500,+7.07%
"Jun 30, 2022",4.95,4.85,4.95,4.85,911000,+3.34%
"Jun 29, 2022",4.79,4.72,4.79,4.72,187500,+0.00%
"Jun 28, 2022",4.79,4.95,4.95,4.79,456500,-2.44%
"Jun 27, 2022",4.91,4.88,4.91,4.88,341000,+3.37%
"Jun 24, 2022",4.75,5.06,5.06,4.75,2086500,-6.50%
"Jun 23, 2022",5.08,5.29,5.29,5.08,910000,-1.36%
"Jun 22, 2022",5.15,5.37,5.37,5.15,1233500,-3.01%
"Jun 21, 2022",5.31,5.35,5.35,5.31,2338000,+0.95%
"Jun 20, 2022",5.26,5.08,5.26,5.08,3930500,+5.62%
"Jun 17, 2022",4.98,4.87,4.98,4.87,1336500,+3.75%
"Jun 16, 2022",4.8,4.7,4.8,4.7,530000,+0.84%
"Jun 15, 2022",4.76,4.7,4.76,4.7,447500,+1.06%
"Jun 14, 2022",4.71,4.79,4.79,4.71,322000,+0.21%
"Jun 13, 2022",4.7,4.76,4.76,4.7,249500,-3.49%
"Jun 10, 2022",4.87,4.9,4.9,4.87,236000,+1.46%
"Jun 09, 2022",4.8,4.8,4.8,4.8,195000,+1.05%
"Jun 08, 2022",4.75,4.76,4.76,4.75,262500,-0.84%
"Jun 07, 2022",4.79,4.93,4.93,4.79,277500,-1.03%
"Jun 06, 2022",4.84,4.75,4.84,4.75,209500,+1.68%
"Jun 03, 2022",4.76,4.9,4.9,4.76,701500,-4.03%
