date,close,open,high,low,volume,change_pct
2025-09-02,1.326,1.351,1.365,1.32,294910,-1.56%
2025-09-01,1.347,1.35,1.414,1.33,12205450,-0.59%
2025-08-29,1.355,1.33,1.449,1.313,129720,-2.10%
2025-08-28,1.384,1.3,1.42,1.299,2070830,+6.46%
2025-08-27,1.3,1.319,1.329,1.3,1018960,-0.76%
2025-08-26,1.31,1.3,1.32,1.275,127300,-0.91%
2025-08-25,1.322,1.34,1.35,1.312,16130,-3.64%
2025-08-22,1.372,1.3,1.38,1.26,1965720,+5.54%
2025-08-21,1.3,1.3,1.345,1.3,1212950,-0.23%
2025-08-20,1.303,1.309,1.309,1.3,1392900,+0.23%
2025-08-19,1.3,1.253,1.329,1.253,1056710,-1.59%
2025-08-18,1.321,1.32,1.335,1.313,30500,+2.40%
2025-08-15,1.29,1.28,1.364,1.265,4013920,+4.03%
2025-08-13,1.24,1.324,1.324,1.211,964070,-4.69%
2025-08-12,1.301,1.32,1.364,1.291,204020,+0.00%
2025-08-11,1.301,1.364,1.378,1.3,779220,-2.91%
2025-08-08,1.34,1.4,1.4,1.32,3075410,-2.55%
2025-08-07,1.375,1.355,1.435,1.331,1660290,-0.07%
2025-08-06,1.376,1.401,1.444,1.349,1497450,-1.71%
2025-08-05,1.4,1.375,1.425,1.375,451180,-1.20%
2025-08-04,1.417,1.379,1.449,1.379,1921410,+4.96%
2025-08-01,1.35,1.4,1.4,1.35,670770,-2.24%
2025-07-31,1.381,1.41,1.5,1.38,529690,-1.07%
2025-07-30,1.396,1.411,1.474,1.351,3375330,-0.29%
2025-07-29,1.4,1.405,1.482,1.381,2967730,-3.25%
2025-07-28,1.447,1.6,1.6,1.445,27705280,-9.84%
2025-07-25,1.605,1.631,1.631,1.55,29484150,+8.23%
2025-07-24,1.483,1.48,1.483,1.281,18497620,+10.01%
2025-07-23,1.348,1.386,1.386,1.137,32350,+6.98%
2025-07-22,1.26,1.289,1.29,1.202,160860,+7.42%
2025-07-21,1.173,1.174,1.174,1.173,10030,-9.70%
2025-07-18,1.299,1.3,1.3,1.3,10,+0.00%
2025-07-17,1.299,1.327,1.327,1.299,5010,+7.62%
2025-07-16,1.207,1.399,1.399,1.2,40000,-7.15%
2025-07-15,1.3,1.385,1.385,1.348,130,+0.00%
2025-07-14,1.3,1.437,1.437,1.176,153570,-0.54%
2025-07-11,1.307,1.32,1.32,1.306,79030,+8.92%
2025-07-09,1.2,1.15,1.25,1.087,530,+0.00%
2025-07-08,1.2,1.3,1.3,1.299,2830,+0.00%
2025-07-04,1.2,1.3,1.3,1.289,110,+0.00%
2025-07-02,1.2,1.15,1.299,1.15,20,+0.00%
2025-07-01,1.2,1.2,1.2,1.2,50000,-4.00%
2025-06-30,1.25,1.299,1.299,1.299,10,+0.00%
2025-06-27,1.25,1.249,1.249,1.249,10,+0.00%
2025-06-26,1.25,1.15,1.15,1.15,20,+0.00%
2025-06-25,1.25,1.201,1.334,1.155,157000,+2.88%
2025-06-24,1.215,1.337,1.337,1.096,30,+0.00%
2025-06-20,1.215,1.103,1.326,1.103,1140,+0.00%
2025-06-18,1.215,1.225,1.225,1.2,14360,-0.82%
2025-06-17,1.225,1.43,1.43,1.211,618110,-8.24%
2025-06-16,1.335,1.15,1.342,1.15,322050,+9.43%
2025-06-13,1.22,1.222,1.448,1.22,70030,-10.03%
2025-06-12,1.356,1.449,1.449,1.449,20,+0.00%
2025-06-11,1.356,1.399,1.399,1.399,30,+0.00%
2025-06-10,1.356,1.222,1.28,1.222,30,+0.00%
2025-06-04,1.356,1.449,1.449,1.449,1300,+0.00%
2025-05-30,1.356,1.4,1.4,1.222,60,+0.00%
2025-05-27,1.356,1.36,1.36,1.36,1600,+0.00%
2025-05-26,1.356,1.201,1.36,1.159,48000,+5.28%
2025-05-21,1.288,1.288,1.288,1.288,7100,+9.99%
2025-05-20,1.171,1.171,1.171,1.171,5010,+0.95%
2025-05-15,1.16,1.2,1.2,1.2,1000,+0.00%
2025-05-12,1.16,1.276,1.276,1.276,10,+0.00%
2025-05-06,1.16,1.16,1.161,1.16,5460,-9.87%
2025-05-05,1.287,1.201,1.201,1.2,2030,+0.00%
2025-05-02,1.287,1.415,1.416,1.415,30,+0.00%
2025-04-30,1.287,1.16,1.16,1.16,10,+0.00%
2025-04-28,1.287,1.287,1.287,1.287,70000,+0.00%
2025-04-18,1.287,1.261,1.36,1.257,27060,-7.87%
2025-04-17,1.397,1.396,1.397,1.25,70790,+10.00%
2025-04-15,1.27,1.385,1.385,1.385,130,+0.00%
2025-04-14,1.27,1.151,1.35,1.151,120,+0.00%
2025-04-11,1.27,1.44,1.44,1.215,6097410,-5.44%
2025-04-10,1.343,1.34,1.343,1.34,110500,+9.99%
2025-04-09,1.221,1.219,1.221,1.219,101400,+10.00%
2025-04-04,1.11,1.11,1.11,1.11,5010,+0.91%
2025-04-03,1.1,1.1,1.1,1.1,35010,-7.72%
2025-03-27,1.192,1.15,1.192,1.15,34980,+9.96%
2025-03-25,1.084,1.085,1.085,1.085,40,+0.00%
2025-03-24,1.084,1.32,1.32,1.08,7430,-9.67%
2025-03-17,1.2,1.25,1.274,1.18,5328470,+3.63%
2025-03-10,1.158,1.051,1.051,1.051,10,+0.00%
2025-02-28,1.158,1.158,1.158,1.158,15470,-9.88%
2025-02-26,1.285,1.35,1.35,1.157,3010,+0.00%
2025-02-20,1.285,1.345,1.345,1.25,50,-1.15%
2025-02-19,1.3,1.496,1.496,1.3,43030,-4.41%
2025-02-18,1.36,1.315,1.315,1.315,5251000,+0.00%
2025-02-13,1.36,1.224,1.227,1.224,280,+0.00%
2025-02-11,1.36,1.36,1.36,1.36,1700,+0.00%
2025-01-31,1.36,1.351,1.351,1.351,4320,+0.00%
2025-01-30,1.36,1.621,1.621,1.327,40920,-7.73%
2025-01-29,1.474,1.35,1.474,1.35,64190,+10.00%
2025-01-27,1.34,1.339,1.343,1.339,70060,+5.93%
2025-01-23,1.265,1.3,1.3,1.3,20,+0.00%
