date,close,open,high,low,volume,change_pct
"Jun 10, 2025",7.97,8.19,8.19,7.97,3177303,-1.12%
"Jun 05, 2025",8.06,8.06,8.06,8.06,6719554,+0.62%
"Jun 04, 2025",8.01,8.06,8.06,8.01,2352063,+0.12%
"Jun 03, 2025",8,8,8,8,3811335,-0.37%
"Jun 02, 2025",8.03,7.99,8.03,7.99,7869083,+1.52%
"May 30, 2025",7.91,8.17,8.17,7.91,6286183,-2.94%
"May 29, 2025",8.15,8.05,8.15,8.05,16998458,+2.39%
"May 27, 2025",7.96,8.29,8.29,7.96,19627561,-3.16%
"May 26, 2025",8.22,7.33,8.22,7.33,30010235,+12.76%
"May 23, 2025",7.29,7.47,7.47,7.29,930852,-0.95%
"May 22, 2025",7.36,7.6,7.6,7.36,1635067,-2.52%
"May 21, 2025",7.55,7.38,7.55,7.38,3847882,+2.44%
"May 20, 2025",7.37,7.57,7.57,7.37,4097291,-2.25%
"May 19, 2025",7.54,7.5,7.54,7.5,4544383,+1.07%
"May 16, 2025",7.46,7.63,7.63,7.46,10714086,-1.32%
"May 15, 2025",7.56,7.29,7.56,7.29,13807235,+4.85%
"May 14, 2025",7.21,6.91,7.21,6.91,11149525,+3.15%
"May 13, 2025",6.99,7.05,7.05,6.99,6954542,+1.16%
"May 12, 2025",6.91,6.75,6.91,6.75,11795225,+16.33%
"May 09, 2025",5.94,5.6,5.94,5.6,4405900,+6.07%
"May 08, 2025",5.6,6.5,6.5,5.6,6267707,-12.36%
"May 07, 2025",6.39,6.3,6.39,6.3,9586719,-8.84%
"May 06, 2025",7.01,7.04,7.04,7.01,2675644,+0.29%
"May 05, 2025",6.99,7.01,7.01,6.99,1225658,+0.14%
"May 02, 2025",6.98,7.18,7.18,6.98,1939466,+2.35%
"Apr 30, 2025",6.82,7.1,7.1,6.82,2493121,-2.99%
"Apr 29, 2025",7.03,7.08,7.08,7.03,3148078,+0.00%
"Apr 28, 2025",7.03,7.18,7.18,7.03,3916448,-1.95%
"Apr 25, 2025",7.17,7.39,7.39,7.17,2768204,-2.98%
"Apr 24, 2025",7.39,7.68,7.68,7.39,5207653,-3.78%
"Apr 23, 2025",7.68,7.51,7.68,7.51,16541049,+2.81%
"Apr 22, 2025",7.47,7.33,7.47,7.33,7980185,+2.75%
"Apr 21, 2025",7.27,7.25,7.27,7.25,1541686,+0.83%
"Apr 18, 2025",7.21,7.29,7.29,7.21,890700,-0.96%
"Apr 17, 2025",7.28,7.22,7.28,7.22,1148719,-0.55%
"Apr 16, 2025",7.32,7.43,7.43,7.32,3588206,-0.81%
"Apr 15, 2025",7.38,7.16,7.38,7.16,6217260,+3.94%
"Apr 14, 2025",7.1,7.11,7.11,7.1,2526945,-0.70%
"Apr 11, 2025",7.15,7.18,7.18,7.15,1399682,-1.11%
"Apr 10, 2025",7.23,7.15,7.23,7.15,3152956,+4.03%
"Apr 09, 2025",6.95,7.22,7.22,6.95,2839833,-4.01%
"Apr 08, 2025",7.24,7.25,7.25,7.24,1638553,+1.69%
"Apr 07, 2025",7.12,7.65,7.65,7.12,6019546,-7.89%
"Apr 04, 2025",7.73,7.89,7.89,7.73,1554585,-1.40%
"Apr 03, 2025",7.84,7.78,7.84,7.78,1341122,+1.42%
"Mar 27, 2025",7.73,7.88,7.88,7.73,1641223,-0.26%
"Mar 26, 2025",7.75,7.89,7.89,7.75,2394322,-0.90%
"Mar 25, 2025",7.82,7.87,7.87,7.82,1137061,-0.64%
"Mar 24, 2025",7.87,8.04,8.04,7.87,1615341,-1.75%
"Mar 21, 2025",8.01,8.09,8.09,8.01,2420829,-1.11%
"Mar 20, 2025",8.1,8.2,8.2,8.1,2733398,-0.12%
"Mar 19, 2025",8.11,7.95,8.11,7.95,3979442,+2.92%
"Mar 18, 2025",7.88,7.92,7.92,7.88,1027489,+1.03%
"Mar 17, 2025",7.8,7.99,7.99,7.8,1943698,-1.02%
"Mar 14, 2025",7.88,7.89,7.89,7.88,924631,+0.13%
"Mar 13, 2025",7.87,7.79,7.87,7.79,1379653,+1.68%
"Mar 12, 2025",7.74,7.83,7.83,7.74,858888,-0.51%
"Mar 11, 2025",7.78,7.82,7.82,7.78,1170431,-1.14%
"Mar 10, 2025",7.87,7.87,7.87,7.87,362924,+0.00%
"Mar 07, 2025",7.87,7.96,7.96,7.87,598285,+0.13%
"Mar 06, 2025",7.86,7.91,7.91,7.86,1642482,-0.13%
"Mar 05, 2025",7.87,7.98,7.98,7.87,790343,-1.38%
