date,close,open,high,low,volume,change_pct
"Apr 10, 2025",171.2,174.5,174.5,171.2,2275890,+1.49%
"Apr 09, 2025",168.68,172.11,172.11,168.68,1759853,-2.63%
"Apr 08, 2025",173.23,177,177,173.23,1735340,+0.03%
"Apr 07, 2025",173.18,182,182,173.18,3264321,-5.56%
"Apr 04, 2025",183.37,189.25,189.25,183.37,2326153,-3.26%
"Apr 03, 2025",189.55,189,189.55,189,808505,+0.36%
"Mar 27, 2025",188.87,190,190,188.87,531168,-0.13%
"Mar 26, 2025",189.11,190,190,189.11,1954800,+0.44%
"Mar 25, 2025",188.29,188.5,188.5,188.29,629206,-0.12%
"Mar 24, 2025",188.52,194.5,194.5,188.52,1706431,-2.76%
"Mar 21, 2025",193.87,193,193.87,193,1424045,+0.27%
"Mar 20, 2025",193.34,195.57,195.57,193.34,1330151,-1.14%
"Mar 19, 2025",195.57,194,195.57,194,3967343,+1.34%
"Mar 18, 2025",192.99,189.49,192.99,189.49,4501711,+2.43%
"Mar 17, 2025",188.42,189.48,189.48,188.42,1284469,+0.03%
"Mar 14, 2025",188.36,189,189,188.36,984712,-0.02%
"Mar 13, 2025",188.4,186,188.4,186,2534232,+1.20%
"Mar 12, 2025",186.17,187.49,187.49,186.17,1106603,-0.48%
"Mar 11, 2025",187.06,186,187.06,186,2332560,+0.35%
"Mar 10, 2025",186.41,178.66,186.41,178.66,6772163,+4.06%
"Mar 07, 2025",179.14,184.65,184.65,179.14,3911318,-2.33%
"Mar 06, 2025",183.42,183.37,183.42,183.37,2358540,+0.39%
"Mar 05, 2025",182.71,180.1,182.71,180.1,3046240,+1.74%
"Mar 04, 2025",179.58,181.01,181.01,179.58,3334769,-0.38%
"Mar 03, 2025",180.26,193.97,193.97,180.26,3510666,-6.98%
"Feb 28, 2025",193.78,198.4,198.4,193.78,1622367,-1.97%
"Feb 27, 2025",197.67,197,197.67,197,871215,+0.35%
"Feb 26, 2025",196.98,201,201,196.98,4425216,-2.10%
"Feb 25, 2025",201.2,203.05,203.05,201.2,1204235,-0.56%
"Feb 24, 2025",202.34,199.02,202.34,199.02,2646086,+1.25%
"Feb 21, 2025",199.84,201.07,201.07,199.84,613141,-0.82%
"Feb 20, 2025",201.49,202,202,201.49,1039389,-0.64%
"Feb 19, 2025",202.79,202.5,202.79,202.5,945917,+0.23%
"Feb 18, 2025",202.33,199.9,202.33,199.9,1500026,+1.91%
"Feb 17, 2025",198.53,200.02,200.02,198.53,1631672,-0.65%
"Feb 14, 2025",199.82,207.05,207.05,199.82,1516412,-3.49%
"Feb 13, 2025",207.05,208.1,208.1,207.05,889132,-1.14%
"Feb 12, 2025",209.43,211.25,211.25,209.43,1838086,-0.33%
"Feb 11, 2025",210.12,204.25,210.12,204.25,4172265,+3.92%
"Feb 10, 2025",202.2,199.02,202.2,199.02,1997007,+2.00%
"Feb 07, 2025",198.24,204.4,204.4,198.24,2258692,-2.09%
"Feb 06, 2025",202.48,208.93,208.93,202.48,2981097,-3.09%
"Feb 04, 2025",208.93,213.5,213.5,208.93,1776439,-1.85%
"Feb 03, 2025",212.87,219,219,212.87,3345954,-2.98%
"Jan 31, 2025",219.4,220.53,220.53,219.4,2218141,-0.50%
"Jan 30, 2025",220.5,220.25,220.5,220.25,1162363,+0.49%
"Jan 29, 2025",219.42,218.8,219.42,218.8,2817408,+0.38%
"Jan 28, 2025",218.59,222.95,222.95,218.59,2503854,-2.09%
"Jan 27, 2025",223.26,228.1,228.1,223.26,2057263,-2.03%
"Jan 24, 2025",227.89,224.21,227.89,224.21,7573380,+1.65%
"Jan 23, 2025",224.2,220.05,224.2,220.05,4735416,+1.43%
"Jan 22, 2025",221.03,227.4,227.4,221.03,3303124,-2.73%
"Jan 21, 2025",227.23,228.51,228.51,227.23,6658158,+1.49%
"Jan 20, 2025",223.89,217.99,223.89,217.99,6731972,+3.31%
"Jan 17, 2025",216.72,218.5,218.5,216.72,5568920,+0.14%
"Jan 16, 2025",216.41,213,216.41,213,10842015,+2.38%
"Jan 15, 2025",211.38,221,221,211.38,4885857,-3.35%
"Jan 14, 2025",218.71,218,218.71,218,10111524,-2.07%
"Jan 13, 2025",223.34,238,238,223.34,7248329,-10.00%
"Jan 10, 2025",248.16,255.98,255.98,248.16,1376343,-2.36%
"Jan 09, 2025",254.17,273.07,273.07,254.17,1472879,-6.69%
"Jan 08, 2025",272.39,272.01,272.39,272.01,4269603,+4.08%
"Jan 07, 2025",261.7,248.88,261.7,248.88,2738400,+9.99%
"Jan 06, 2025",237.92,235,237.92,235,929200,-13.57%
"Jan 03, 2025",275.27,260,275.27,260,961233,+6.19%
"Jan 02, 2025",259.23,254,259.23,254,613531,+2.37%
"Jan 01, 2025",253.22,264.47,264.47,253.22,307518,-2.54%
"Dec 31, 2024",259.81,275,275,259.81,860385,+1.87%
"Dec 30, 2024",255.05,234.9,255.05,234.9,472045,+10.00%
"Dec 27, 2024",231.86,234.75,234.75,231.86,47597,+0.41%
"Dec 26, 2024",230.92,233,233,230.92,97270,-0.19%
"Dec 24, 2024",231.35,246.36,246.36,231.35,527627,+3.30%
"Dec 23, 2024",223.96,207.9,223.96,207.9,102853,+10.00%
"Dec 20, 2024",203.6,195.51,203.6,195.51,28355,+1.04%
"Dec 19, 2024",201.51,205.51,205.51,201.51,83397,-4.47%
"Dec 18, 2024",210.93,214,214,210.93,59042,-1.32%
"Dec 17, 2024",213.76,218,218,213.76,221091,-1.69%
"Dec 16, 2024",217.44,221.48,221.48,217.44,105442,-0.54%
"Dec 13, 2024",218.63,225,225,218.63,143072,-2.44%
"Dec 12, 2024",224.1,215,224.1,215,216912,+5.46%
"Dec 11, 2024",212.49,200.09,212.49,200.09,264834,+6.20%
"Dec 10, 2024",200.09,200,200.09,200,329986,-0.36%
"Dec 09, 2024",200.82,198.9,200.82,198.9,406792,+1.48%
"Dec 06, 2024",197.89,188.47,197.89,188.47,263285,+7.33%
"Dec 05, 2024",184.37,184.5,184.5,184.37,119370,+0.62%
"Dec 04, 2024",183.24,187,187,183.24,228496,+0.70%
"Dec 03, 2024",181.97,174.69,181.97,174.69,281732,+5.22%
"Dec 02, 2024",172.94,169.75,172.94,169.75,371268,+2.68%
"Nov 29, 2024",168.42,166.01,168.42,166.01,64910,+0.98%
"Nov 28, 2024",166.78,167,167,166.78,40175,+0.35%
"Nov 27, 2024",166.2,163,166.2,163,19814,+3.13%
"Nov 26, 2024",161.16,167.8,167.8,161.16,151692,-3.63%
"Nov 25, 2024",167.23,162.1,167.23,162.1,22335,+0.66%
"Nov 22, 2024",166.14,168.56,168.56,166.14,160596,-0.26%
"Nov 21, 2024",166.58,158.9,166.58,158.9,571556,+4.09%
"Nov 20, 2024",160.03,163.9,163.9,160.03,25851,-1.44%
"Nov 19, 2024",162.36,164.75,164.75,162.36,21015,-0.14%
