date,close,open,high,low,volume,change_pct
"Jun 26, 2025",13.04,13.4,13.4,13.04,19463,-1.95%
"Jun 25, 2025",13.3,12.99,13.3,12.99,662508,+1.84%
"Jun 24, 2025",13.06,12.2,13.06,12.2,525682,+2.92%
"Jun 23, 2025",12.69,12.61,12.69,12.61,506737,+0.63%
"Jun 20, 2025",12.61,12,12.61,12,969666,+5.08%
"Jun 19, 2025",12,12.2,12.2,12,2042504,-0.50%
"Jun 18, 2025",12.06,12,12.06,12,3846593,+0.58%
"Jun 17, 2025",11.99,12.19,12.19,11.99,16010,-1.48%
"Jun 16, 2025",12.17,12.2,12.2,12.17,484258,-3.57%
"Jun 13, 2025",12.62,12,12.62,12,192488,+5.17%
"Jun 12, 2025",12,12,12,12,483,+0.00%
"Jun 11, 2025",12,12.13,12.13,12,16399,+0.00%
"Jun 10, 2025",12,11.88,12,11.88,53678,+0.00%
"Jun 05, 2025",12,11.92,12,11.92,13699,+0.00%
"Jun 04, 2025",12,11.85,12,11.85,190579,+0.00%
"Jun 03, 2025",12,11.95,12,11.95,9049,+0.00%
"Jun 02, 2025",12,12,12,12,37375,+0.17%
"May 30, 2025",11.98,12.61,12.61,11.98,299564,-7.63%
"May 29, 2025",12.97,13.48,13.48,12.97,7185,+1.65%
"May 27, 2025",12.76,13.2,13.2,12.76,3111,+0.39%
"May 26, 2025",12.71,12.9,12.9,12.71,4660,-5.71%
"May 23, 2025",13.48,12.85,13.48,12.85,593,+0.00%
"May 22, 2025",13.48,13,13.48,13,6977,+6.23%
"May 21, 2025",12.69,13.03,13.03,12.69,4801,-2.61%
"May 20, 2025",13.03,13.44,13.44,13.03,6316,-3.05%
"May 19, 2025",13.44,13.5,13.5,13.44,16813,+0.37%
"May 16, 2025",13.39,13,13.39,13,613,+0.00%
"May 15, 2025",13.39,13.8,13.8,13.39,1358,-2.97%
"May 14, 2025",13.8,13,13.8,13,105,+0.00%
"May 13, 2025",13.8,13.45,13.8,13.45,5842,+2.30%
"May 12, 2025",13.49,12.51,13.49,12.51,26644,+7.92%
"May 09, 2025",12.5,12.5,12.5,12.5,10903,+0.40%
"May 08, 2025",12.45,12.6,12.6,12.45,1173,-0.24%
"May 07, 2025",12.48,12.8,12.8,12.48,9447,-3.11%
"May 06, 2025",12.88,12.99,12.99,12.88,1865,+0.16%
"May 05, 2025",12.86,13.49,13.49,12.86,7602,-1.38%
"May 02, 2025",13.04,13.2,13.2,13.04,170,+0.00%
"Apr 30, 2025",13.04,13,13.04,13,22642,+0.38%
"Apr 29, 2025",12.99,12.99,12.99,12.99,3030,-0.08%
"Apr 28, 2025",13,13,13,13,3970,+0.00%
"Apr 25, 2025",13,13.3,13.3,13,228,+0.00%
"Apr 24, 2025",13,12.81,13,12.81,5164,-1.66%
"Apr 23, 2025",13.22,13.5,13.5,13.22,3539,-1.20%
"Apr 22, 2025",13.38,13.22,13.38,13.22,2939,+0.90%
"Apr 21, 2025",13.26,13.1,13.26,13.1,1241,+1.53%
"Apr 18, 2025",13.06,13.59,13.59,13.06,4005,-1.88%
"Apr 16, 2025",13.31,13.22,13.31,13.22,4145,-1.92%
"Apr 15, 2025",13.57,13.49,13.57,13.49,9900,+1.50%
"Apr 14, 2025",13.37,13.2,13.37,13.2,6601,+1.52%
"Apr 11, 2025",13.17,13.5,13.5,13.17,4408,-0.98%
"Apr 10, 2025",13.3,13.6,13.6,13.3,11181,-1.26%
"Apr 09, 2025",13.47,13.3,13.47,13.3,1910,+1.58%
"Apr 08, 2025",13.26,13.5,13.5,13.26,7440,-2.71%
"Apr 07, 2025",13.63,13.31,13.63,13.31,41202,+2.33%
"Apr 04, 2025",13.32,13.8,13.8,13.32,22338,-1.70%
"Apr 03, 2025",13.55,13.78,13.78,13.55,636,+0.82%
"Mar 27, 2025",13.44,13.6,13.6,13.44,112636,-1.10%
"Mar 26, 2025",13.59,13.9,13.9,13.59,11002839,+1.04%
"Mar 25, 2025",13.45,13.4,13.45,13.4,600,-0.74%
"Mar 24, 2025",13.55,13.56,13.56,13.55,10000,-1.45%
"Mar 21, 2025",13.75,14,14,13.75,10025,-0.58%
"Mar 20, 2025",13.83,13.8,13.83,13.8,13155,+4.46%
"Mar 19, 2025",13.24,13.9,13.9,13.24,3645,-3.36%
"Mar 18, 2025",13.7,13.79,13.79,13.7,1751,+0.44%
"Mar 17, 2025",13.64,13.63,13.64,13.63,5600,-1.16%
"Mar 13, 2025",13.8,14,14,13.8,294,+0.00%
"Mar 12, 2025",13.8,13.33,13.8,13.33,1000,-0.79%
"Mar 11, 2025",13.91,13.94,13.94,13.91,6500,-0.22%
"Mar 10, 2025",13.94,14.3,14.3,13.94,9772,+0.00%
"Mar 07, 2025",13.94,13.89,13.94,13.89,4700,+0.36%
"Mar 06, 2025",13.89,13.24,13.89,13.24,6756,+2.13%
"Mar 05, 2025",13.6,13.6,13.6,13.6,530,+3.03%
"Mar 04, 2025",13.2,13.51,13.51,13.2,11849,-5.17%
"Mar 03, 2025",13.92,13.99,13.99,13.92,2244,-1.28%
"Feb 28, 2025",14.1,14,14.1,14,5600,+0.71%
"Feb 27, 2025",14,14,14,14,3800,-0.71%
"Feb 26, 2025",14.1,13.99,14.1,13.99,1532,+0.79%
"Feb 25, 2025",13.99,13.99,13.99,13.99,3500,+0.00%
