date,close,open,high,low,volume,change_pct
"Jun 26, 2025",274.27,274,274.27,274,374116,+0.15%
"Jun 25, 2025",273.85,274,274,273.85,220684,+0.92%
"Jun 24, 2025",271.36,266.44,271.36,266.44,529198,+7.50%
"Jun 23, 2025",252.42,265,265,252.42,253743,-6.47%
"Jun 20, 2025",269.87,271.01,271.01,269.87,139222,-0.60%
"Jun 19, 2025",271.5,275.52,275.52,271.5,153420,-0.96%
"Jun 18, 2025",274.14,274.5,274.5,274.14,427472,+0.14%
"Jun 17, 2025",273.76,275,275,273.76,340970,-0.43%
"Jun 16, 2025",274.95,278.01,278.01,274.95,357445,-1.27%
"Jun 13, 2025",278.49,283,283,278.49,455552,-1.30%
"Jun 12, 2025",282.16,286.2,286.2,282.16,540806,-1.26%
"Jun 11, 2025",285.77,285.1,285.77,285.1,518142,-1.19%
"Jun 10, 2025",289.2,290.51,290.51,289.2,666579,-1.42%
"Jun 05, 2025",293.37,292,293.37,292,601066,+0.53%
"Jun 04, 2025",291.81,295,295,291.81,300443,+0.60%
"Jun 03, 2025",290.06,289,290.06,289,210861,+0.17%
"Jun 02, 2025",289.58,293,293,289.58,445937,-1.11%
"May 30, 2025",292.82,295.8,295.8,292.82,233353,-0.49%
"May 29, 2025",294.27,293,294.27,293,409476,+0.89%
"May 27, 2025",291.68,292.74,292.74,291.68,254677,+0.32%
"May 26, 2025",290.74,296.99,296.99,290.74,414769,-1.36%
"May 23, 2025",294.75,300,300,294.75,627153,-1.17%
"May 22, 2025",298.23,294,298.23,294,4614867,+1.93%
"May 21, 2025",292.58,296,296,292.58,466237,-0.20%
"May 20, 2025",293.17,291,293.17,291,547464,+0.29%
"May 19, 2025",292.33,300,300,292.33,548428,-2.22%
"May 16, 2025",298.97,304.99,304.99,298.97,1128536,-0.78%
"May 15, 2025",301.33,289.38,301.33,289.38,2233971,+5.32%
"May 14, 2025",286.1,287,287,286.1,795537,+0.60%
"May 13, 2025",284.38,275,284.38,275,1071280,+8.11%
"May 12, 2025",263.05,263.05,263.05,263.05,190336,+10.00%
"May 09, 2025",239.14,233.98,239.14,233.98,610586,+1.91%
"May 08, 2025",234.65,262.25,262.25,234.65,739285,-10.00%
"May 07, 2025",260.72,257.1,260.72,257.1,753830,-7.24%
"May 06, 2025",281.07,282.5,282.5,281.07,429165,+0.15%
"May 05, 2025",280.64,278.02,280.64,278.02,460755,+1.45%
"May 02, 2025",276.62,275,276.62,275,356824,+2.36%
"Apr 30, 2025",270.23,279.98,279.98,270.23,738842,-4.07%
"Apr 29, 2025",281.7,276,281.7,276,361647,+1.92%
"Apr 28, 2025",276.39,288,288,276.39,542301,-3.81%
"Apr 25, 2025",287.33,290,290,287.33,641263,-1.08%
"Apr 24, 2025",290.48,295,295,290.48,503518,-2.37%
"Apr 23, 2025",297.52,300,300,297.52,499528,-0.80%
"Apr 22, 2025",299.92,305.02,305.02,299.92,641415,-1.54%
"Apr 21, 2025",304.62,305.51,305.51,304.62,696296,+0.21%
"Apr 18, 2025",303.99,304,304,303.99,1229995,+0.89%
"Apr 17, 2025",301.3,300,301.3,300,999340,+1.01%
"Apr 16, 2025",298.29,305.01,305.01,298.29,945994,-2.43%
"Apr 15, 2025",305.73,310.8,310.8,305.73,775608,-1.43%
"Apr 14, 2025",310.18,316,316,310.18,1322103,-1.35%
"Apr 11, 2025",314.44,293.03,314.44,293.03,4958494,+7.77%
"Apr 10, 2025",291.77,290,291.77,290,360575,+2.45%
"Apr 09, 2025",284.8,288.05,288.05,284.8,364514,-1.52%
"Apr 08, 2025",289.2,295,295,289.2,589552,-0.72%
"Apr 07, 2025",291.29,295,295,291.29,1022281,-3.57%
"Apr 04, 2025",302.06,307.5,307.5,302.06,860156,-1.75%
"Apr 03, 2025",307.45,294.96,307.45,294.96,2703773,+6.24%
"Mar 27, 2025",289.39,292,292,289.39,372146,-0.84%
"Mar 26, 2025",291.83,292.31,292.31,291.83,202642,+0.53%
"Mar 25, 2025",290.3,292,292,290.3,264398,-0.90%
"Mar 24, 2025",292.95,298.8,298.8,292.95,251418,-1.72%
"Mar 21, 2025",298.08,302,302,298.08,353116,-1.02%
"Mar 20, 2025",301.16,307,307,301.16,835115,-1.67%
"Mar 19, 2025",306.29,302,306.29,302,2411997,+2.31%
"Mar 18, 2025",299.38,300.11,300.11,299.38,679768,+0.25%
"Mar 17, 2025",298.62,295.5,298.62,295.5,522903,+2.02%
"Mar 14, 2025",292.72,291,292.72,291,100622,+0.67%
"Mar 13, 2025",290.77,290.12,290.77,290.12,128026,+0.46%
"Mar 12, 2025",289.44,293.54,293.54,289.44,159492,-1.11%
"Mar 11, 2025",292.68,292.1,292.68,292.1,156260,-0.48%
"Mar 10, 2025",294.1,285.8,294.1,285.8,414366,+3.28%
"Mar 07, 2025",284.75,284.68,284.75,284.68,89286,-0.02%
"Mar 06, 2025",284.82,284,284.82,284,70746,+0.49%
"Mar 05, 2025",283.43,286.9,286.9,283.43,81260,+0.13%
"Mar 04, 2025",283.06,282,283.06,282,88637,+0.50%
"Mar 03, 2025",281.66,289.5,289.5,281.66,97291,-1.77%
"Feb 28, 2025",286.73,290.88,290.88,286.73,115443,-1.08%
"Feb 27, 2025",289.87,290.12,290.12,289.87,197642,+0.57%
"Feb 26, 2025",288.24,291.8,291.8,288.24,165358,-0.76%
"Feb 25, 2025",290.45,293.7,293.7,290.45,136092,-0.55%
"Feb 24, 2025",292.07,290.77,292.07,290.77,120258,-0.22%
"Feb 21, 2025",292.7,293.01,293.01,292.7,133667,-0.09%
"Feb 20, 2025",292.95,293.45,293.45,292.95,180556,-0.17%
"Feb 19, 2025",293.45,294.58,294.58,293.45,187560,-0.38%
"Feb 18, 2025",294.58,292.99,294.58,292.99,148138,+1.36%
"Feb 17, 2025",290.63,296.4,296.4,290.63,180880,-1.66%
"Feb 14, 2025",295.54,304,304,295.54,376857,-2.94%
"Feb 13, 2025",304.49,308.01,308.01,304.49,794924,-0.95%
"Feb 12, 2025",307.41,315,315,307.41,805730,-1.31%
"Feb 11, 2025",311.5,312,312,311.5,1327910,+0.67%
"Feb 10, 2025",309.43,291.99,309.43,291.99,1380495,+6.41%
"Feb 07, 2025",290.79,290.2,290.79,290.2,152126,+0.22%
