date,close,open,high,low,volume,change_pct
"Apr 21, 2025",2.47,2.58,2.58,2.47,134849,+0.82%
"Apr 18, 2025",2.45,2.49,2.49,2.45,223218,+2.08%
"Apr 17, 2025",2.4,2.3,2.4,2.3,174058,+2.13%
"Apr 16, 2025",2.35,2.49,2.49,2.35,82379,-2.89%
"Apr 15, 2025",2.42,2.44,2.44,2.42,117408,-0.82%
"Apr 14, 2025",2.44,2.4,2.44,2.4,83520,+5.63%
"Apr 11, 2025",2.31,2.39,2.39,2.31,51246,+0.00%
"Apr 10, 2025",2.31,2.25,2.31,2.25,17207,+0.87%
"Apr 09, 2025",2.29,2.44,2.44,2.29,40700,+0.88%
"Apr 08, 2025",2.27,2.3,2.3,2.27,149316,+0.00%
"Apr 07, 2025",2.27,2.5,2.5,2.27,119056,-7.72%
"Apr 04, 2025",2.46,2.51,2.51,2.46,83305,+3.36%
"Apr 03, 2025",2.38,2.36,2.38,2.36,28081,+2.15%
"Mar 27, 2025",2.33,2.47,2.47,2.33,28056,-4.90%
"Mar 26, 2025",2.45,2.42,2.45,2.42,33656,+1.24%
"Mar 25, 2025",2.42,2.4,2.42,2.4,7405,+0.83%
"Mar 24, 2025",2.4,2.55,2.55,2.4,411446,-2.04%
"Mar 21, 2025",2.45,2.41,2.45,2.41,47051,+2.08%
"Mar 20, 2025",2.4,2.39,2.4,2.39,172215,+3.00%
"Mar 19, 2025",2.33,2.49,2.49,2.33,34761,-2.92%
"Mar 18, 2025",2.4,2.45,2.45,2.4,1573,+1.69%
"Mar 17, 2025",2.36,2.43,2.43,2.36,32798,-3.67%
"Mar 14, 2025",2.45,2.45,2.45,2.45,5505,+0.41%
"Mar 13, 2025",2.44,2.43,2.44,2.43,35568,+1.67%
"Mar 12, 2025",2.4,2.42,2.42,2.4,1531,-2.04%
"Mar 11, 2025",2.45,2.33,2.45,2.33,25239,-0.41%
"Mar 10, 2025",2.46,2.4,2.46,2.4,16803,+0.41%
"Mar 07, 2025",2.45,2.41,2.45,2.41,57085,-1.61%
